No,Latitude,Longitude
1,37.45908773,126.6495476
2,37.45791662,126.6775314
3,37.45817811,126.677503
4,37.45172096,126.6676872
5,37.46372584,126.6793044
6,37.45822859,126.6771832
7,37.46393284,126.646112
8,37.46567586,126.6555712
9,37.46190446,126.6825797
10,37.45833802,126.6887881
11,37.46425747,126.6630942
12,37.46400407,126.6895982
13,37.45730726,126.6901583
14,37.46685498,126.6822538
15,37.45840369,126.6497918
16,37.46731433,126.6780625
17,37.45851442,126.649639
18,37.46452191,126.6640747
19,37.45881405,126.6824293
20,37.44833077,126.6807775
21,37.46239084,126.6445435
22,37.465878,126.6598174
23,37.45490571,126.6344994
24,37.45965544,126.6768238
25,37.46072264,126.6798206
26,37.46109403,126.6795193
27,37.46153356,126.6797563
28,37.45820041,126.6782453
29,37.45880748,126.6927238
30,37.45858153,126.6882277
31,37.46592298,126.6465602
32,37.46282181,126.6459602
33,37.46572745,126.6580718
34,37.45606436,126.6490485
35,37.46535919,126.662959
36,37.4636827,126.6791794
37,37.46325557,126.6817259
38,37.45918961,126.6768531
39,37.46460026,126.679369
40,37.45914413,126.6849715
41,37.46099828,126.6795615
42,37.46622837,126.6789322
43,37.46000065,126.6880685
44,37.45788714,126.6784174
45,37.45843859,126.6888287
46,37.45632725,126.6491922
47,37.45641831,126.6361308
48,37.46079178,126.6745548
49,37.46089,126.6745569
50,37.45582132,126.6572939
51,37.46539913,126.6467392
52,37.46390536,126.6780929
53,37.45975194,126.6832478
54,37.4578337,126.6485119
55,37.45638433,126.6487219
56,37.45780534,126.6482785
57,37.45696494,126.6504531
58,37.45517683,126.6345587
59,37.45795275,126.6487338
60,37.45968325,126.6843468
61,37.46575428,126.6893588
62,37.46347774,126.6821225
63,37.45940605,126.676859
64,37.45855361,126.6888127
65,37.45296136,126.633604
66,37.46454415,126.6683418
67,37.46323289,126.6782077
68,37.45778051,126.6828686
69,37.4567916,126.6517112
70,37.4589777,126.6863871
71,37.4547898,126.6347473
72,37.45614686,126.6366359
73,37.45489926,126.6348303
74,37.46450754,126.6742269
75,37.46263802,126.6780686
76,37.46375212,126.6783683
77,37.4637475,126.6785231
78,37.45988027,126.685482
79,37.45955169,126.6878017
80,37.45333751,126.633656
81,37.45640124,126.6365844
82,37.45457372,126.6350329
83,37.46192539,126.6815854
84,37.46340076,126.678411
85,37.45968239,126.6855098
86,37.45923089,126.6771544
87,37.45951006,126.6851491
88,37.45900235,126.6854571
89,37.45908098,126.6853456
90,37.45673342,126.6514741
91,37.4542916,126.6362552
92,37.45501229,126.6349037
93,37.46089012,126.6722541
94,37.46130483,126.6817706
95,37.46080135,126.6843952
96,37.45652736,126.6543291
97,37.45772288,126.6479687
98,37.45549894,126.6354916
99,37.45475481,126.6353218
100,37.45205793,126.6326787
101,37.4519643,126.6328774
102,37.46124176,126.6824102
103,37.45860545,126.6877997
104,37.46779413,126.6456386
105,37.45625841,126.6358478
106,37.46531101,126.6631865
107,37.45788907,126.6785615
108,37.46242884,126.6444186
109,37.46289417,126.678064
110,37.4590496,126.688022
111,37.45952199,126.6824705
112,37.46593798,126.6583079
113,37.45683232,126.6506394
114,37.4584955,126.6723817
115,37.46068157,126.6744498
116,37.45865118,126.6398051
117,37.4604472,126.6788211
118,37.4625266,126.6395993
119,37.46257752,126.6825805
120,37.46519772,126.6631428
121,37.4625508,126.6821269
122,37.46319972,126.6788993
123,37.4619747,126.6822624
124,37.46326044,126.6838097
125,37.46167533,126.6815081
126,37.4587734,126.6828595
127,37.46132082,126.6797538
128,37.46197071,126.6821199
129,37.45908937,126.6861981
130,37.4597329,126.6810913
131,37.45633027,126.6363018
132,37.4591191,126.687283
133,37.46166288,126.6829394
134,37.45939298,126.6851352
135,37.45864131,126.6883799
136,37.45906857,126.6856591
137,37.46265048,126.6830103
138,37.45729234,126.6903095
139,37.46030094,126.6829499
140,37.45920583,126.6877125
141,37.45923053,126.6879902
142,37.45948215,126.6880799
143,37.4594783,126.688262
144,37.4597619,126.6850863
145,37.46073264,126.6835643
146,37.46126088,126.68302
147,37.45959593,126.6795217
148,37.46219133,126.6822408
149,37.4585919,126.688093
150,37.46199174,126.6819335
151,37.45794895,126.6772608
152,37.45872291,126.6868674
153,37.46061593,126.6835533
154,37.45927799,126.6867543
155,37.45530022,126.6352154
156,37.45624757,126.636512
157,37.46402962,126.6633522
158,37.45755962,126.6887817
159,37.461653,126.681712
160,37.45949289,126.6854343
161,37.45960165,126.6855071
162,37.46492785,126.646631
163,37.46048523,126.6835334
164,37.46041862,126.6829865
165,37.46381595,126.6458013
166,37.46089095,126.681054
167,37.45975796,126.6831052
168,37.47534648,126.6582813
169,37.46378548,126.678079
170,37.46322285,126.6780641
171,37.45877322,126.686372
172,37.4593985,126.6771308
173,37.46340441,126.640591
174,37.45941949,126.6872801
175,37.46099828,126.6795615
176,37.46161897,126.6820591
177,37.45999601,126.6832434
178,37.4591191,126.687283
179,37.45940491,126.6884117
180,37.46168369,126.682571
181,37.45911802,126.6871131
182,37.46322597,126.6822105
183,37.45942582,126.6379898
184,37.45942582,126.6379898
185,37.46475817,126.6767089
186,37.46366324,126.6789154
187,37.45942582,126.6379898
188,37.46025424,126.639149
